"juniperus_communis","picea_abies","pinus_silvestris","typha_latifolia","typha_angustifolia","sparganium_natans","sparganium_angustifolium","sparganium_simplex","triglochin_maritima","triglochin_palustris","phalaris_arundinacea","anthoxanthum_odoratum","hierochloe_odorata_ssp._baltica","milium_effusum","phleum_pratense_ssp._pratense","alopecurus_pratensis","alopecurus_arundinaceus","alopecurus_geniculatus","alopecurus_aequalis","agrostis_stolonifera","agrostis_capillaris","agrostis_canina","calamagrostis_stricta","calamagrostis_canescens","calamagrostis_epigejos","deschampsia_bottnica","deschampsia_caespitosa","deschampsia_flexuosa","avenula_pubescens","arrhenatherum_elatius","sesleria_caerulea","phragmites_australis","danthonia_decumbens","melica_nutans","briza_media","dactylis_glomerata","poa_trivialis","poa_pratensis","poa_angustifolia","poa_subcaerulea","poa_nemoralis","poa_palustris","poa_compressa","poa_annua","glyceria_fluitans","puccinellia_distans_ssp._borealis","festuca_arundinacea","festuca_pratensis","festuca_rubra","festuca_ovina","bromus_hordeaceus","nardus_stricta","elymus_caninus","elymus_repens_","elymus_arenarius","eriophorum_angustifolium","eriophorum_vaginatum","bolboschoenus_maritimus","blysmus_rufus","blysmus_compressus","schoenoplectus_tabernaemontani","eleocharis_parvula","eleocharis_quinqueflora","eleocharis_palustris_coll.","eleocharis_mamillata","eleocharis_uniglumis","carex_pulicaris","carex_diandra","carex_spicata","carex_muricata","carex_disticha","carex_ovalis","carex_glareosa","carex_mackenziei","carex_loliacea","carex_brunnescens","carex_canescens","carex_elongata","carex_echinata","carex_cespitosa","carex_acuta","carex_nigra_ssp._nigra","carex_digitata","carex_pilulifera","carex_pallescens","carex_flacca","carex_panicea","carex_magellanica","carex_limosa","carex_buxbaumii","carex_demissa","carex_viridula_var._pulchella","carex_flava","carex_capillaris","carex_pseudocyperus","carex_rostrata","carex_vesicaria","carex_lasiocarpa","calla_palustris","spirodela_polyrrhiza","lemna_minor","juncus_effusus","juncus_conglomeratus","juncus_filiformis","juncus_articulatus_var._articulatus","juncus_alpinoarticulatus_ssp._alpinoarticulatus","juncus_alpinoarticulatus_ssp._nodulosus","juncus_bulbosus","juncus__compressus","juncus__gerardi","juncus__bufonius","juncus__ranarius","luzula_pilosa","luzula_campestris","luzula_multiflora","luzula_pallescens","allium_scorodoprasum","allium_oleraceum","allium_schoenoprasum","allium_ursinum","maianthemum_bifolium","polygonatum_odoratum","polygonatum_multiflorum","convallaria_majalis","paris_quadrifolia","iris_pseudacorus","dactylorhiza_sambucina","dactylorhiza_maculata_ssp._maculata","coeloglossum_viride","platanthera_bifolia","platanthera_chlorantha","gymnadenia_conopsea","cephalanthera_longifolia","listera_ovata","listera_cordata","neottia_nidus_avis","populus_tremula","salix_rosmarinifolia","salix_repens_ssp._repens","salix_aurita","salix_cinerea","salix_caprea","salix_phylicifolia","salix_myrsinifolia","salix_pentandra","betula_verrucosa","betula_pubescens","humulus_lupulus","urtica_urens","urtica_dioeca","rumex_longifolius","rumex_crispus","rumex_acetosa","rumex_thyrsiflorus","rumex_acetosella","bistorta_vivipara","persicaria_amphibia","persicaria_lapathifolia_ssp._lapathifolia","persicaria_minor","persicaria_hydropiper","polygonum_aviculare","polygonum_aviculare_ssp._boreale","polygonum_oxyspermum","fallopia_dumetorum","fallopia_convolvulus","chenopodium_album","atriplex_patula","atriplex_longipes_ssp._praecox","atriplex_prostrata","atriplex_littoralis","suaeda_maritima","salsola_kali","salicornia_europaea","montia_fontana","stellaria_graminea","cerastium_fontanum_ssp._vulgare","cerastium_glutinosum","cerastium_semidecandrum","sagina_nodosa","sagina_procumbens","sagina_maritima","moehringia_trinervia","arenaria_serpyllifolia","spergula_arvensis","spergula_morisonii","spergularia_rubra","spergularia_salina","scleranthus_annuus","lychnis_viscaria","silene_uniflora","silene_nutans","silene_viscosa","lychnis_flos_cuculi","silene_dioica","dianthus_deltoides","nymphaea_candida","caltha_palustris","actaea_spicata","anemone_nemorosa","myosurus_minimus","ranunculus_flammula","ranunculus_sceleratus","ranunculus_auricomus","ranunculus_acris","ranunculus_repens","ranunculus_polyanthemos","ranunculus_bulbosus","ranunculus_ficaria","thalictrum_simplex","thalictrum_flavum","chelidonium_majus","lepidium_ruderale","thlaspi_arvense","cochlearia_danica","alliaria_petiolata","cakile_maritima_ssp._baltica","isatis_tinctoria","sinapis_arvensis","brassica_rapa_ssp._oleifera","raphanus_raphanistrum","crambe_maritima","rorippa_palustris","cardamine_pratensis_ssp._pratensis","cardamine_hirsuta","dentaria_bulbifera","capsella_bursa_pastoris","erophila_verna","draba_muralis","draba_incana","arabidopsis_thaliana","arabis_glabra","arabis_hirsuta","erysimum_cheiranthoides_ssp._cheiranthoides","erysimum_strictum","drosera_rotundifolia","drosera_longifolia","sedum_telephium_ssp._maximum","sedum__annuum","sedum__album","sedum_acre","crassula_aquatica","saxifraga_tridactylites","parnassia_palustris","ribes_nigrum","ribes_spicatum_ssp._spicatum","ribes_alpinum","cotoneaster_scandinavicus","malus_sylvestris","sorbus_hybrida","sorbus_aucuparia","crataegus_monogyna","crataegus_rhibidophylla","rubus_idaeus","rubus_caesius","rubus_saxatilis","rubus_chamaemorus","fragaria_vesca","potentilla_palustris","potentilla_crantzii","potentilla_erecta","potentilla_anserina_ssp._anserina","potentilla_anserina_ssp._egedii","geum_urbanum","geum_rivale","filipendula_ulmaria","filipendula_vulgaris","alchemilla_filicaulis__ssp._filicaulis","alchemilla_glaucescens","alchemilla_monticola","alchemilla_subcrenata","agrimonia_eupatoria","agrimonia_odorata","rosa_majalis","rosa_mollis","rosa_dumalis_ssp._coriifolia","prunus_padus","trifolium_spadiceum","trifolium_fragiferum","trifolium_repens","trifolium_hybridum","trifolium_montanum","trifolium_arvense","trifolium_pratense","trifolium_medium","lotus_corniculatus","vicia_hirsuta","vicia_tetrasperma","vicia_sylvatica","vicia_cracca","vicia_sepium","lathyrus_palustris","lathyrus_pratensis","lathyrus_linifolius","lathyrus_vernus","geranium_sanguineum","geranium_syvaticum","geranium_molle","geranium_pusillum","geranium_lucidum","geranium_robertianum","oxalis_acetosella","linum_catharticum","polygala_vulgare","polygala_amarella","callitriche_palustris","rhamnus_cathartica","rhamnus_frangula","hypericum_hirsutum","hypericum_maculatum","hypericum_perforatum","helianthemum_nummularium","viola_xruprechtiana","viola_palustris","viola_riviniana","viola_canina_ssp.canina","viola_tricolor","viola_arvensis","daphne_mezereum","lythrum_salicaria","epilobium_montanum","epilobium_collinum","epilobium_palustre","epilobium_angustifolium","circaea_alpina","hippuris_vulgaris","sanicula_europaea","anthriscus_sylvestris","carum_carvi","pimpinella_saxifraga","aegopodium_podagraria","angelica_sylvestris","angelica_archangelica_ssp._litoralis","levisticum_paludapifolium","peucedanum_palustre","heracleum_sibiricum","laserpitium_latifolium","cornus_suecica","pyrola_chlorantha","orthilia_secunda","moneses_uniflora","monotropa_hypopitys","ledum_palustre","vaccinium_oxycoccos","vaccinium_vitis_idaea","vaccinium_uliginosum","vaccinium_myrtillus","calluna_vulgaris","primula_veris","primula_farinosa","lysimachia_vulgaris","lysimachia_thyrsifolia","trientalis_europaea","anagallis_minima","centaurium_littorale","centaurium_pulchellum","gentianella_campestris_var._suecica","gentianella_amarella_ssp._lingulata","menyanthes_trifoliata","vincetoxicum_hirundinaria","calystegia_sepium_ssp._sepium","asperugo_procumbens","myosotis_laxa_ssp._caespitosa","myosotis_laxa_ssp._baltica","myosotis_arvensis","myosotis_ramosissima","myosotis_stricta","lithospermum_arvense","scutellaria_galericulata","scutellaria_hastifolia","prunella_vulgaris","galeopsis_bifida","lamium_purpureum","lamium_hybridum","stachys_palustris","satureja_vulgaris","satureja_acinos","origanum_vulgare","thymus_serpyllum","lycopus_europaeus","mentha_arvensis","verbascum_thapsus","linaria_vulgaris","scrophularia_nodosa","limosella_aquatica","veronica_longifolia","veronica_serpyllifolia","veronica_arvensis","veronica_verna","veronica_scutellata","veronica_chamaedrys","veronica_officinalis","melampyrum_cristatum","melampyrum_pratense","melampyrum_sylvaticum","odontites_litoralis_","euphrasia_stricta_var._tenuis_","euphrasia_nemorosa","rhinanthus_serotinus","rhinanthus_minor","pedicularis_palustris","plantago_major_ssp._major","plantago_major_ssp._intermedia","plantago_media","plantago_lanceolata","plantago_maritima","galium_odoratum","galium_aparine","galium_spurium_ssp.vaillanti_","galium_uliginosum","galium_palustre","galium_boreale","galium_verum","adoxa_moschatellina","viburnum_opulus","lonicera_xylosteum","linnaea_borealis","valerianella_locusta","valeriana_officinalis","valeriana_sambucifolia_ssp.salina","succisa_pratensis","campanula_rotundifolia","campanula_persicifolia","eupatorium_cannabinum","aster_tripolium","erigeron_acer","filago_arvensis","antennaria_dioeca","gnaphalium_sylvaticum","gnaphalium_uliginosum","inula_salicina","bidens_tripartita","anthemis_arvensis","achillea_ptarmica","achillea_millefolium","tripleurospermum_inodorum","tripleurospermum_maritimum_ssp._maritimum","matricaria_matricarioides","leucanthemum_vulgare","tanacetum_vulgare","artemisia_absinthium","artemisia_campestris","artemisia_vulgaris_var._vulgaris","artemisia_vulgaris_var._coarctata","tussilago_farfara","senecio_vulgaris","senecio_sylvaticus","arctium_minus","arctium_vulgare","cirsium_vulgare","cirsium_palustre","cirsium_helenioides","cirsium_arvense_var._arvense","centaurea_cyanus","centaurea_jacea","lapsana_communis","leontodon_autumnalis","crepis_tectorum","sonchus_arvensis_var._arvensis","sonchus_arvensis_var._maritimus","sonchus_oleraceus","pilosella_officinarum","hieracium_umbellatum","taraxacum_officinale","hieracium_sp."
0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,1,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,0,NA,0,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,1,0,0,NA
0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,0,0,0,0,NA,NA,0,0,0,0,1,NA,NA,0,NA,0,NA,1,NA,0,0,1,0,NA,1,NA,NA,0,0,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,1,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,1,NA,0,0,NA,0,NA,0,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,1,0,0,0,NA,NA,0,0,0,1,0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,NA,0,NA,0,NA,NA,1,NA,0,NA,NA,1,1,0,NA,NA,NA,0,NA,1,0,NA,NA,NA,1,NA,0,NA,1,NA,NA,NA,0,NA,0,0,0,NA,1,0,0,NA,0,NA,NA,0,NA,0,1,1,NA,0,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,0,0,NA,0,NA,0,0,0,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,0,NA,NA,0,1,0,NA,NA,1,0,NA,1,0,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,1,0,0,0,NA,1,NA,0,NA,NA,1,NA,0,NA,NA,NA,0,NA,NA,1,NA,1,NA,0,1,NA,NA,NA,0,NA,1,NA,NA,0,0,1,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,1,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,1,1,0,0,1,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,NA,1,NA,0,NA,NA,NA,0,NA,0,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,NA,0,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,1,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,0,NA
0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA
0,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,0,0,0,0,NA,1,NA,0,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,0,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,1,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,NA,0,NA,NA,NA,1,1,NA,0,NA,NA,NA,0,NA
0,0,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,1,1,0,0,NA,0,0,NA,NA,0,NA,0,NA,NA,0,0,1,0,NA,0,0,0,NA,NA,NA,NA,0,1,1,NA,NA,0,NA,NA,NA,NA,NA,0,1,NA,0,NA,0,1,NA,NA,NA,0,NA,NA,0,NA,0,1,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,1,NA,NA,0,NA,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,1,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,1,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,1,1,NA,0,NA,NA,NA,0,NA,0,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,1,1,1,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,NA,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,0,NA
